"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
723112																																																					
723158																								0	0	0	0					0	0	0	0	0	0	1961	1916	0	0	0	0	0	0	0	0	0	0	0	0		
723550																								0	0	9737	7840	0	0	11338	8869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
723653																								0	0	1874	1852	2059	1591	11824	10738	0	0	0	0	0	0	1345	1347	0	0	0	0	0	0	1516	1499	0	0	0	0		
723756																								0	0	12879	11563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
723868																								0	0	20231	19249	0	0	99681	84598	0	0	0	0	0	0	1962	1475	0	0	0	0	0	0	284	222	0	0	0	0		
724230																								0	0	328	313	0	0	8236	6887	0	0	2676	2648	0	0	500	446	0	0	0	0	0	0	11083	8759	0	0	0	0		
724744																								0	0	2001	1860	0	0	49186	43794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
724904																								0	0	11194	10452	0	0	394	369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
724940																								5400	4830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
725077																								0	0	474	444	0	0	5988	5302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
725732																																																					
725741																								263	233	43597	36686	0	0	7656	6134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	81	0	0	0	0		
726458																								0	0	104	103	0	0	2696	2310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
726953																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
727174																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
728948																								0	0	85891	71117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
728957																								0	0	6495	5872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729011																								0	0	77209	72080	0	0	36788	29566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729057																								250	248	10067	9393	0	0	108	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729178																								1783	1665	0	0	2835	2453	636	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729310																								1497	1371	40409	36504	4338	4006	12032	11326	4468	4035	5373	5372	3258	2841	8025	7241	0	0	0	0	6049	4697	7523	6350	46690	43790	26118	24887		
729570																								0	0	0	0	2294	1945	2359	1818	0	0	0	0	0	0	0	0	0	0	0	0	1446	1270	892	785	0	0	0	0		
729842																								0	0	21908	18952	0	0	14659	11886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
729945																								4966	4681	0	0	3920	3333	0	0	900	590	0	0	0	0	0	0	0	0	0	0	378	344	0	0	0	0	0	0		
730745																								0	0	20000	17026					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
731050																								0	0	9490	9083	0	0	0	0	0	0	0	0	0	0	2011	1901	0	0	0	0	0	0	3115	2969	0	0	0	0		
731247																								0	0	35181	32323					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
731957																								0	0	4711	4367	0	0	2041	1743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
732178																								0	0	28785	26132	0	0	4060	3336	0	0	0	0	0	0	993	935	0	0	0	0	0	0	0	0	0	0	0	0		
732253																								0	0	0	0	0	0	181	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
732637																								0	0	6185	5419					0	0	0	0	0	0	5065	4238	0	0	0	0	0	0	4829	3501	0	0	0	0		
732758																								0	0	1062	1022	21	21	10653	8996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
732918																								0	0	3076	3010					0	0	0	0	0	0	3918	3679	0	0	0	0	0	0	891	852	0	0	0	0		
732954																								0	0	6388	4243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733054																								0	0	43824	31129					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733540																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733559																								18193	16663	1963	1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733661																								0	0	0	0	0	0	3137	2417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733755																								0	0	4927	4668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
733951																								0	0	0	0	0	0	88177	72236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
734248																								0	0	8399	8436	0	0	47916	39024	0	0	0	0	0	0	593	602	0	0	0	0	0	0	0	0	0	0	0	0		
734350																								577	482	17732	16485	0	0	15	14	0	0	0	0	0	0	5054	4741	0	0	0	0	0	0	20648	18436	0	0	0	0		
734538																								0	0	0	0	0	0	95233	80137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
734613																								0	0	42000	39183	0	0	26642	21842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735049																								0	0	14252	13408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735067																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735414																								3715	3376	0	0	2952	2548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735441																								0	0	8127	7664	0	0	20	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
735973																								0	0	0	0	0	0	18709	15725	0	0	0	0	0	0	2620	2491	0	0	0	0	0	0	0	0	0	0	0	0		
736158																								0	0	3509	3192	0	0	4953	4095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
736206																								0	0	22998	19486					0	0	0	0	56518	46625	35371	28324	0	0	0	0	0	0	1076	915	0	0	0	0	0	
736550																								0	0	24043	21694	0	0	7010	5966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
737548																								0	0	35499	32312	0	0	3595	3142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738013																								0	0	0	0	0	0	88816	73923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3966	3966	0	0	0	0		
738040																								0	0	103042	94574					0	0	0	0	0	0	8300	7526	0	0	0	0	0	0	19612	15249	0	0	0	0		
738143																								0	0	126943	109418	0	0	65184	50482	0	0	0	0	0	0	25017	18936	0	0	0	0	0	0	0	0	0	0	0	0		
738255																								0	0	417	403					0	0	0	0	0	0	4830	4231	0	0	0	0	0	0	2933	2710	0	0	0	0		
738303																								2193	2156	12097	9970					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738657																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
738769																								0	0	123298	102921	0	0	67393	56405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
739346																								0	0	500	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
739355																								0	0	5161	4651					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
739560																								0	0	2362	2373					0	0	92039	90794	0	0	17	16	0	0	7520	6925	0	0	15809	14998	0	0	39198	35575		
739832																								0	0	2066	2092	0	0	16363	12982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	347	298	0	0	0	0		
740249																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741068																								0	0	500	474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741152																								0	0	5734	5245	0	0	20287	17883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741330																								0	0	8000	6510					0	0	1616	1592	0	0	3082	2461	0	0	0	0	0	0	0	0	0	0	0	0		
741358																								0	0	0	0	108	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741648																								0	0	450	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741844																								0	0	12585	10547	0	0	8286	6751	0	0	0	0	0	0	462	423	0	0	0	0	0	0	0	0	0	0	0	0		
741956																								445	441	3549	3315	0	0	9776	8060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
741974																								0	0	0	0	180	166	7751	7308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
742056																								0	0	14995	13856	0	0	15766	13320	0	0	0	0	0	0	3876	3597	0	0	0	0	0	0	1874	1784	0	0	0	0		
742542																								0	0	4991	4448	0	0	13785	11658	0	0	2235	1913	0	0	537	489	0	0	0	0	0	0	185	179	0	0	0	0		
742636																								0	0	0	0	0	0	409	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	391	0	0	0	0		
742944																								17400	15459	0	0					0	0	0	0	1485	1430	0	0	0	0	0	0	439	305	0	0	0	0	0	0		
743679																								0	0	11963	11323	0	0	68543	58078	0	0	1030	1025	0	0	4828	3775	0	0	0	0	0	0	3188	2550	0	0	0	0		
743950																								0	0	10864	9139	0	0	1725	1524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
744854																								0	0	49784	45106	301	290	10377	9742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
745347																								0	0	5926	5218					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
746157																								0	0	1003	990	0	0	59667	49532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
746429																								0	0	4937	4565	0	0	14096	11031	0	0	0	0	0	0	7647	6419	0	0	0	0	0	0	4835	3790	0	0	0	0		
746755																								0	0	16322	14853	0	0	45829	41066	0	0	1939	1752	0	0	11026	10109	0	0	0	0	0	0	443	391	0	0	0	0		
746942																								0	0	4363	3896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
746979																								5412	4657	262	247	13777	11225	1166	1046	0	0	0	0	11010	9462	1918	1774	0	0	0	0	1049	827	118	111	0	0	0	0		
747051																								0	0	3507	3244					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
747257																								0	0	2278	2188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
748254																								0	0	19420	17367	0	0	40947	33922	0	0	0	0	0	0	21233	18772	0	0	0	0	0	0	0	0	0	0	0	0		
748357																								0	0	0	0	0	0	4793	4591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
748441																								0	0	56388	50771	0	0	579	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
748964																								0	0	68189	62232	0	0	9402	8504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
749242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59192	52761	8603	7436					0	0	0	0	16989	13189	6036	5128	0	0	0	0	44725	36490	165812	138742	0	0	0	0		
749635																								0	0	139902	122749	0	0	210948	174894	0	0	21089	17564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
749840																								2500	2386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
749943																								0	0	24210	22401	0	0	10163	8650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
750051																								0	0	6600	5438	0	0	0	0	0	0	0	0	0	0	2730	2370	0	0	0	0	0	0	8420	8003	0	0	498	494		
750127																								40000	38534	36589	29257	0	0	451	404	0	0	0	0	0	0	392	345	0	0	0	0	0	0	0	0	0	0	0	0		
750341																								0	0	10570	9650	0	0	7578	6877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
750444																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
750846																								0	0	18000	17135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
751254																								0	0	0	0	0	0	16656	15166	0	0	35565	35352	0	0	0	0	0	0	0	0	0	0	5998	5958	0	0	22407	22206		
751656																								0	0	36480	34006					0	0	1984	1825	0	0	1212	1120	0	0	0	0	0	0	0	0	0	0	0	0		
751852																								0	0	18000	17526					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
752831																								0	0	0	0	0	0	67400	55890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753052																								0	0	633	610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753324																								0	0	9259	8248	0	0	143206	115590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753641																								0	0	691	626	0	0	2287	1832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
753856																								11998	11001	0	0	493	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754068																								0	0	0	0	25361	22610	636	615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754246																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754536																								0	0	19183	17290	0	0	11703	10108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754826																								0	0	0	0	39685	33645	27053	22384	0	0	0	0	8253	6951	0	0	0	0	0	0	58232	44988	22568	17903	0	0	0	0		
754853																								0	0	4997	4314	0	0	78246	62541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
754929																								0	0	353845	295989					0	0	64961	59988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
755252																								12198	11113	2187	2203	41010	35058	3242	2909	0	0	561	516	10649	9405	6133	5707	0	0	0	0	0	0	1012	995	0	0	0	0		
755421																								7693	6955	0	0	415	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
755458																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
756343																								0	0	252	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
756848																								0	0	12960	12498	0	0	7067	6143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
757377																								0	0	167369	151562	0	0	126546	105424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
757452																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
757779																								0	0	1488	1397	0	0	764	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3992	3762	0	0	0	0		
758703																								0	0	16145	13711					0	0	47261	43856	0	0	62857	57904	0	0	0	0	0	0	15908	14477	0	0	0	0		
758842																								2941	2754	2602	2481	490	455	1042	980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1002	970	0	0	0	0		
758851																								0	0	0	0	0	0	22	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
759045																								0	0	6496	6418	0	0	5486	4524	0	0	2398	2391	0	0	0	0	0	0	0	0	0	0	1153	1137	0	0	0	0		
759625																								0	0	51484	46639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760210																								0	0	11513	10235	0	0	538	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760331																								0	0	33262	31258	0	0	43124	36986	0	0	1941	1911	0	0	46013	39829	0	0	0	0	0	0	25299	21380	0	0	0	0		
760340																								0	0	5254	4957	0	0	1451	1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760434																								22109	20332	0	0					0	0	0	0	0	0	0	0	0	0	0	0	204	161	0	0	0	0	0	0		
760649																								0	0	0	0	0	0	493	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
760854																								0	0	133213	115285	0	0	163305	137120	0	0	0	0	0	0	7235	5718	0	0	0	0	0	0	0	0	0	0	0	0		
760939																								0	0	0	0	0	0	9610	8495	0	0	0	0	0	0	591	498	0	0	0	0	0	0	186	168	0	0	0	0		
760957																								0	0	8000	7052	0	0	10439	7971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761244																								2360	2011	7222	5696	0	0	5737	4648	0	0	0	0	0	0	0	0	0	0	0	0	550	457	2009	1573	0	0	0	0		
761459																								0	0	9831	9129	0	0	30857	26298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761543																								0	0	12000	10756	0	0	13581	10814	0	0	993	911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302164	248536					0	0	0	0	124288	109225	415907	330320	0	0	0	0	3239103	2591215	1736965	1424810	100232	91176	811117	786602	0	
761833																								0	0	12744	8479					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761851																								0	0	9407	8183	0	0	3676	3304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
761954																								0	0	27749	25432	0	0	1526	1401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
762045																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
762447																								0	0	233848	200187					0	0	3518	3176	0	0	188969	146580	0	0	0	0	0	0	33036	25448	0	0	0	0		
762474																								0	0	0	0	5302	4907	31949	24858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8528	6578	0	0	0	0		
762773																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
763211																								0	0	27409	22645	0	0	42630	35368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1855	1631	0	0	0	0		
763677																								8940	9201	49761	47338	35283	33826	102716	93838	0	0	25091	24952	4749	5058	31048	30589	0	0	0	0	2220	1906	30538	26949	0	0	2402	1873		
763930																								0	0	5373	5141	0	0	78049	61786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008	885	0	0	0	0		
764030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877	856	0	0	24859	22720					0	0	877	856	56070	43979	317504	296239	0	0	0	0	42533	38628	41387	38409	0	0	0	0		
764058																								0	0	8844	8754	0	0	9672	8147	0	0	548	534	0	0	3004	2877	0	0	0	0	0	0	4080	3399	0	0	13721	12735		
764067																								0	0	0	0	0	0	23042	18379	0	0	0	0	0	0	1008	896	0	0	0	0	0	0	0	0	0	0	0	0		
764142																								0	0	6491	6151	0	0	27970	24194	0	0	966	837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
764151																								0	0	4500	4089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
764816																								0	0	2000	1803	0	0	4373	3923	0	0	729	693	0	0	2814	2643	0	0	0	0	0	0	0	0	0	0	0	0		
765318																								0	0	7553	7270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
765354																								0	0	19547	18069					0	0	0	0	0	0	1385	1319	0	0	0	0	0	0	0	0	0	0	0	0		
765505																								0	0	1332	1352					0	0	0	0	0	0	715	714	0	0	0	0	0	0	16266	15521	0	0	0	0		
765662																								0	0	297	264	5387	4965	84188	71303	0	0	0	0	2409	2286	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
765877																								0	0	4494	4379	0	0	6752	6107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
766052																								0	0	16584	16146	0	0	3216	3007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
766164																								0	0	2989	2889					0	0	240162	240476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
767152																								0	0	9250	8323					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
767246																								0	0	0	0	0	0	604	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
767255																								0	0	0	0	0	0	29948	24110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
767554																								0	0	1337	1195	0	0	12190	10056	0	0	0	0	0	0	1285	1137	0	0	0	0	0	0	12528	10395	0	0	0	0		
767572																								0	0	0	0	0	0	3569	3372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
767611																								0	0	11753	10521					0	0	0	0	0	0	1453	1343	0	0	0	0	0	0	1579	1471	0	0	0	0		
767732																								0	0	22941	20663	0	0	13662	11294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1278	1053	0	0	0	0		
767974																								0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
768074																								0	0	2992	2610	0	0	13638	13258	0	0	0	0	0	0	20229	18018	0	0	0	0	0	0	11483	10250	0	0	8072	7744		
768458																								0	0	26243	23093					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
768476																								0	0	0	0	9570	7986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
768953																								0	0	0	0	1632	1479	0	0	0	0	1549	1535	2758	2316	566	519	0	0	0	0	980	883	28	1	1401	1233	2341	2245		
769156																								0	0	34960	31057	0	0	639	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
769334																								0	0	943	910	0	0	56	55	0	0	2518	2495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2144	2043		
770451																								0	0	8494	8178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
770545																								4291	4199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
770639																								0	0	20040	17640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
770657																								0	0	167098	123164	0	0	104517	85208	0	0	4764	4474	0	0	43936	39114	0	0	0	0	0	0	55316	40404	0	0	0	0		
770853																								0	0	0	0	0	0	1808	1736	0	0	6125	5399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
771047																								0	0	3767	3569	0	0	1268	1071	0	0	0	0	0	0	41	40	0	0	0	0	0	0	0	0	0	0	0	0		
771140																								0	0	82492	70380					0	0	8305	7771	0	0	21707	18902	0	0	0	0	0	0	43112	37117	0	0	0	0	-3	
771458																								0	0	7632	6848	0	0	192662	166198	0	0	45016	40112	0	0	198865	166429	0	0	0	0	0	0	39445	32919	0	0	0	0		
771609																								0	0	68754	59980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
771748																								0	0	6555	5469	0	0	2904	2423	0	0	0	0	0	0	293	276	0	0	0	0	0	0	7336	6568	0	0	0	0		
771878																								0	0	58882	53965	216	224	15483	12254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
772008																								0	0	14093	14170	0	0	198201	182553	0	0	61933	54314	0	0	5730	5979	0	0	0	0	0	0	1612	1445	0	0	0	0		
772446																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
772754																								0	0	14489	12522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
773032																								0	0	14084	10657					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
773171																								0	0	12504	11875	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
773247																								0	0	93291	89038					0	0	22662	22385	0	0	17951	13354	0	0	0	0	0	0	2418	2298	0	0	0	0		
773443																								0	0	37022	26703					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
773470																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
773742																								0	0	0	0	0	0	190565	152541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
774132																								0	0	32585	30786	0	0	61774	53708	0	0	0	0	0	0	5708	5189	0	0	0	0	0	0	1046	981	0	0	0	0		
774235																								0	0	13519	12080	0	0	9158	8389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
774253																								0	0	497	492	0	0	7202	6215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
774347																								0	0	15000	10341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
775054																								0	0	2569	2523	0	0	9053	7746	0	0	562	478	0	0	1522	1466	0	0	0	0	0	0	493	475	0	0	0	0		
775241																								0	0	12717	11603					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
775456																								0	0	4987	5147	0	0	9610	8735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12062	10980	0	0	8626	8493		
775773																								0	0	17069	15624	0	0	37489	30959	0	0	4229	3624	0	0	22008	19065	0	0	0	0	0	0	10030	8713	0	0	0	0		
776369																								0	0	4990	4946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
776547																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	22780	17058	0	0	0	0		
777254																								0	0	2458	2142	0	0	95	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	314	0	0	0	0		
777366																																																					
777441																								0	0	1221	1158	0	0	13615	11560	0	0	0	0	0	0	976	928	0	0	0	0	0	0	0	0	0	0	0	0		
777870																								0	0	2992	2703	0	0	2251	1969	0	0	2017	1928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
778738																								0	0	20505	20355	0	0	3019	2659	0	0	0	0	0	0	52265	52515	0	0	0	0	0	0	0	0	0	0	0	0		
779016																								0	0	31858	30381	0	0	228	216	0	0	0	0	0	0	9421	8652	0	0	0	0	0	0	3439	3200	0	0	0	0		
779351																								0	0	0	0					0	0	17493	17125	0	0	15698	15230	0	0	0	0	1104	1056	23992	21946	0	0	0	0		
