"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
933023																																																											
933041																																																											
933256	0	0	0	0	0	0	0	0	0	0	0	0	6303	0	0	6303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6303	0	0	6303	0	0	0	0	0	0	0	717324									
933340																																																											
933377																																						0	43	0	0	43	0	1733	0	0	1736	0	0	161893	Fixed Assets - Held for Sale								
933621													3542			3542																						0	3542	0	0	3542	0	0	0	0	0	0	0	1371758									
933966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	82	0	0	0	0	0	0	0	3268891	INTEREST RATE SWAPS				INTEREST RATE SWAPS				
933975																																																											
934271																																						0	0	0	0	0	0	0	0	0	0	0	0	1743									
934329																																																											
934673																																																											
935250																																																											
935308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85779									
935559																																																											
935577																																																											
935719																																																											
936136	0	0	0	0	0	0	0	0	0	0	0	0	15002	0	0	15002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11189	15002	0	0	15002	0	491	0	0	484	0	0	1539359									
936426	0	0	0	0	0	0	0	0	0	0	0	0	105452	0	0	105452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	105452	0	0	105452	0	0	0	0	0	0	0	1002015									
936462																																						0	0	0	0	0	0	0	0	0	0	0	0	2681831									
936583																																																											
936640																																																											
936837																																																											
936855																																																			Bank Owned Life Insurance								
937339																																																											
937553																																																											
937740																																																											
937759																																																											
937834																																																											
937843																																																											
938354																																																											
938550																																																											
938859																																																											
939070																																																											
939249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3553	0	0	0	0	0	0	0	0	0	0	0	399789									
940021																																																											
940311																																																											
940674																																																											
940731																																																											
940852																																																											
941541																																																											
941804																																																											
942454																																																											
942539																																																											
942847																																																											
943143																																																											
943152																																																											
943273																																																											
943675																																																											
943853																																																											
943974																																																											
944047																																																											
944337																																																											
944355																																																											
944627																																																											
944739																																																											
944748																																																											
944935																																																											
945026																																																											
945053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1033560									
945071																																																											
945950																																																											
946274																																																											
946555																																																											
947525																																																											
947749																																																											
947776																																																											
948036																																						0	0	0	0	0	0	0	0	0	0	0	0	9774									
948250																																																											
948278																																																											
948531																																																											
949154																																						0	0	0	0	0	0	0	0	0	0	0	0	623577									
949453																																																											
950141																																						0	0	0	0	0	0	0	0	0	0	0	0	187809									
950178																																																											
950356																																																											
950758																																																											
951102																																																											
952172																																																											
952257																																																											
952677																																																											
952846																																																											
953535																																																											
953843																																																											
953852																																																											
954158																																																											
954251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
954279																																																											
954653																																																											
954671																																																											
955548																																																											
955753																																																											
955940																																																											
955959																																																											
955977																																																											
956134																																																											
956152																																																											
956255																																																											
956358																																																											
956376																																																											
956527																																																											
956554																																																											
956750																																																											
956938																																																											
956956																																																											
957757																																																											
958204																																						0	0	0	0	0	0	0	0	0	0	0	0	1699									
958231																																																											
958558																																																											
958727																																																											
958763																																																											
959304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18407	0	0	18407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18407	0	0	18407	0	0	0	0	0	0	0	733546	Interest Rate Swaps				Interest Rate Swaps				
959443																																																											
959630																																																											
959715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
960047																																																											
960551																																																											
960560																																																											
960935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253551									
961259																																																											
961343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
961400																																																											
961446																																																											
961576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1264									
961624													14576			14576																						0	14576	0	0	14576	0	1348	0	0	1319	0	0	2068068									
961811																																																											
962313																																																											
962890																																																											
962966	11379																	236				236																4941	236	0	0	0	236	23514	0	7325942	23527	0	7004108	300224	Servicing Rights	Interest Rate Hedge (Swaps)			Interest Rate Lock Commitment				
963002																																																											
963730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
963945																		3041			3041																	146277	3116	0	0	3093	23	22465	0	0	22465	0	0	313563					Fair Value BMO Swap Liability Mark to Market				
964157																																																											
964250																																																											
965051																																																											
965789																																						0	5	0	0	5	0	2489	0	0	2412	0	0	199146									
966272																																																											
966722																																																											
966731																																																											
966973																																																											
967046																																																											
967952																																																											
968070																																																											
968155																																																											
968249																																																											
968744																																																											
969059																																																											
969255																																																											
969639																																																											
969844																																																											
969956																																																											
970055																																																											
971070																																																											
971379																																																											
971959																																						0	0	0	0	0	0	0	0	0	0	0	0	679477									
972143																																																											
972406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
972648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
972732																																																											
972750																																																											
972769																																																											
972862																																																											
973252																																																											
974558																																																											
974754																																																											
975153																																																											
975256																																																											
975452																																																											
975555																																						0	0	0	0	0	0	0	0	0	0	0	0	196008									
975751													604			604																						0	604	0	0	604	0	0	0	0	0	0	0	0									
975854																																																											
976534																																																											
976552																																																											
976703																																																											
976954																																																											
977045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
977250																																																											
977616																																																											
977652																																																											
977951																																						0	23	0	0	23	0	0	0	0	0	0	0	103312									
978118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
978622																																																											
979133																																																											
979151																																																											
979357																																																											
979375																																						0	0	0	0	0	0	0	0	0	0	0	0	347955									
979629																																																											
979759																																																											
980438																																																											
980531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441202									
980661																																																											
980773																																																											
980951																																																											
980960																																																											
981275													40370			40370																						0	40370	0	0	40370	0	23589	91662	0	24905	103084	0	1040082									
981350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
981453																																																											
982142																																																											
982348																																																											
982553																																																											
983055																																																											
983158																																																											
983457																																																											
983550																																																											
984258																																																											
984351																																																											
984454																																																											
984856																																																											
985451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
985479																																																											
986159																																																											
986551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
986757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
986935																																																											
987231																																																											
987259																																																											
987576																																																											
987651																																																											
987848																																																											
988144																																																											
988153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
988256																																																											
988452																																																											
989141																																																											
989347																																																											
989534																																																											
989730																																																											
989758																																																											
989851																																																											
990053																																																											
990352																																																											
990642																																																											
991078																																																											
991135																																																											
991340																																						0	0	0	0	0	0	3914	0	0	3765	0	0	1775128									
991359																																																											
991555																																																											
991621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
991854																																																											
992851																																																											
993250																																																											
994435																																																											
994770																																																											
995076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	792357									
995272																																																											
995517																																																											
995571																																																											
995674																																																											
995955																																																											
996260																																						1860	0	0	0	0	0	0	0	0	0	0	0	240273	SBA LN SERV ASSETS								
997155																																																											
997557																																																											
997847																																																											
998358																																																											
998648																																																											
998657																																																											
998844																																																											
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
999935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1000052																																																											
1000276																																																											
1000641																																																											
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1000959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1001059																																						0	0	0	0	0	0	0	0	0	0	0	0	184402									
1001152																																						0	0	0	0	0	0	0	0	0	0	0	0	1732088									
1001639	0	13667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255000	0	0	0	255000	14585	0	0	0	14585	6087	0	0	0	6087	0	0	0	0	0	25142	275672	0	0	0	275672	0	0	0	0	0	0	24959	FHLBC STOCK	Accrued Interest Receivables			FHLBC ADVANCES	SUBORDINATED NOTES	Accrued Interest Payables		
1001648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258936									
1001853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1002373																																																											
1002458																																																											
1002878													44555			44555																						0	44555	0	0	44555	0	9913	0	0	9786	0	0	1218108									
1002953																																																											
1003455																																																											
1003558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1003839																																																											
1003950																																																											
1004256																																																											
1004470																																																											
1005075																																																											
1005552																																																											
1005655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1005851																																																											
1006148																																																											
1006157																																																											
1006513																																																											
1006559																																																											
1006652																																																											
1007015																																																											
1007051																																																											
1007154																																																											
1007417																																																											
1007734																																																											
1007752																																																											
1007819																																																											
1007873																																																											
1007930																																																											
1007958																																																											
1008076																																																											
1008151																																																											
1008209																																																											
1008432																																																											
1008450																																																											
1008553																																																											
1008674																																																											
1008955																																																											
1009242																																																											
1009354	0	0	0	0	0	0	0	0	0	0	0	0	6336	0	0	6336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6336	0	0	6336	0	0	0	0	0	0	0	1500402									
1009756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1010015																																																											
1010574																																																											
1011432																																																											
1011526																		65057			65057																	0	65057	0	0	65057	0	0	0	0	0	0	0	1474824	Interest rate contracts (swaps)				Interest rate contracts (swaps)				
1011553																																																											
1011638																																																											
1011656																																																											
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1011955																																																											
1012251																																																											
1012457																																																											
1012671																																																											
1013070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1013650																																																											
1013744																																																											
1014059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1014125																																																											
1014246																																																											
1014255																																																											
1014376																																																											
1014451																																																											
1014554																																																											
1014657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1014853																																																											
1015252																																																											
1015270																																																											
1015458																																																											
1015560																																																											
1015832																																																											
1015841																																																											
1015850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1016174																																																											
1016231																																						0	0	0	0	0	0	0	0	0	0	0	0	143175									
1016259																																																											
1016558																																																											
1016718																																																											
1016848																																																											
1016857																																																											
1016941																																																											
1017425																																																											
1017555																																																											
1017564																																																											
1017854																																																											
1017939													32954			20114	12840																					53260	32954	0	0	20114	12840	11794	0	0	11473	0	0	3599871									
1017957																																																											
1018927																																																											
1157415																																																											
1158878																																																											
1160509																																																											
1162017																																																											
1163283																																																											
1169650																																																											
1176881																																																											
1176920																																																											
1186965																																																											
1187001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1187551																																																											
1188772																																						0	0	0	0	0	0	214432	0	0	193136	0	0	88591									
1188987																																																											
1190476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21581	0	0	21581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21581	0	0	21581	0	0	0	0	0	0	0	1538474	Derivatives				Derivatives				
1191352																																																											
1211371													965			965																						0	965	0	0	965	0	0	0	0	0	0	0	150585									
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	0	0	0	7000	0	0	13000	0	0	16000	4849000					FVO contingent funding liabilities				
1216321																																						3999	8	0	0	8	0	2924	0	0	2890	0	0	903999	SBA Servicing Asset								
1216826													72635			72635																						0	72635	0	0	72635	0	0	0	0	0	0	0	5732539									
1218446																																																											
1222519																																																											
1222948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3558	0	0	0	0	0	0	0	0	0	0	0	0									
1225752																																																											
1225761																																																											
1225798																																																											
1228034																																																											
1293078																																																											
1356768																																						0	0	0	0	0	0	0	0	0	0	0	0	820371									
1369870																																																											
1386251																																																											
1387203																																																											
1387605																																																											
1391778																																						0	0	0	0	0	0	0	0	0	0	0	0	103311									
1394621																																																											
1394676																																																			Equity Investments with No Readily Determinable Fa								
1396764																																																											
1397471																																																											
1402384																																																											
1404481																																																											
1404883																																																											
1412712																																																											
1414819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	479982									
1416279																																																											
1418255																																																											
1429028																																																											
1435092																																																											
1436204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	802096									
1440117																																																											
1443266																																																											
1444021																																																											
1445943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	943621									
1447639																																																											
1456501																																																			CRA INVESTMENTS				LOC MTM				
1458608																																						0	0	0	0	0	0	0	0	0	0	0	0	667207									
1459717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	467065									
1459735																																																											
1459799																																																											
1462986																																																											
1469677																																																											
1470150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1474309																																																											
1478231																																																											
1479470																																																											
1481745																																																											
1492817																																																											
1493319																																																											
1494482																																																											
1494914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55648									
1629903																																																											
1718188																																																											
1718469													228			228																						0	228	0	0	228	0	0	0	0	0	0	0	174868									
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1836701																																																											
1842065													2964	9294		12232	26																					467	2964	9294	0	12232	26	4059	0	0	4062	0	0	4799475									
1852569																																																											
1863097																																																											
1864197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
1867983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2403818									
1872941																																																											
1872996																																																											
1879016																																																											
1883321																																																											
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104929									
1890525																																																											
1892154																																																											
1893049																																																											
1917301																																																											
1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428295									
1929247													163			163																						92678	163	0	0	163	0	28968	0	0	27937	0	0	5326822	SBA Servicing Asset								
1940747																																																											
1945247																																																											
2002222																																																											
2006024																																																											
2007991																																																											
2009605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661134	JUMBO CDS								
2010722																																																											
2037185																																																											
2044811													2902			2902																						0	2902	0	0	2902	0	0	0	0	0	0	0	290740									
2044820																																																											
2051127																																																											
2059990																																																											
2068107																																																											
2078290																		40289			40289																	0	40289	0	0	40289	0	0	0	0	0	0	0	4587064	Interest Rate Swap				Interest Rate Swap				
2107181																																																											
2107341																																																											
2119773													5805			5805																						0	5805	0	0	5805	0	0	0	0	0	0	0	348248									
2121196	0	0	0	0	0	0	0	0	0	0	0	0	8854	1027347	0	1036201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8854	1027347	0	1036201	0	0	0	0	0	0	0	19077493									
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2123930																																																											
2132594																																																											
2132941																																																											
2140348																																																											
2142155													6840			6840																						0	6840	0	0	6840	0	0	0	0	0	0	0	91732									
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485									
2164111																																																											
2182786																																																			Safeguarding Assets				Safeguarding Liabilities				
2193616																																																			Other Investments at NAV								
2209553																																						0	0	0	0	0	0	0	0	0	0	0	0	489596	IO strip receivable								
2218443																																																											
2232757																																																											
2233875																																																											
2236821																																																											
2239288													23119			23119																						0	23119	0	0	23119	0	0	0	0	0	0	0	384885	Nonqualified Deferred Compensation Assets								
2262718																																																											
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5603									
2297998																																																											
2298995													295			295																						0	295	0	0	295	0	0	0	0	0	0	0	91268									
2304636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2305969																																																											
2316714																																																											
2317672																																																											
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2328137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331862									
2328285																																																											
2329200																																																											
2332910																																																											
2333140																																																											
2337335																																																											
2339599																																																											
2339795													2902			2902																						0	2902	0	0	2902	0	0	0	0	0	0	0	226735									
2343167																																																											
2344753																																																											
2353595																																																											
2354323																																						0	0	0	0	0	0	0	0	0	0	0	0	71350									
2354387																																						0	0	0	0	0	0	0	0	0	0	0	0	10759									
2354985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322	0	0	322	0	0	2964830									
2356091																																																											
2358769																																																											
2362458																																																											
2371816																																																											
2372774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408837									
2385514													12853			12825	28																					0	12861	0	0	12833	28	0	0	0	0	0	0	1257101									
2390929																																						0	0	0	0	0	0	0	0	0	0	0	0	116156									
2391588																																																											
2396592																																																											
2396604																																																											
2398701																																																											
2434113																																																											
2451240	0	0	0	0	0	0	0	0	0	0	0	0	649952	0	0	649952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649952	0	0	649952	0	0	0	0	0	0	0	35119									
2465881																																																											
2467670																																																											
2471239																																																											
2482824																																																											
2483120																																																											
2483438																																																											
2489805																																																			CRA INVESTMENTS								
2490285																																																											
2497181																																																											
2502656																																																											
2502825																																																											
2505424																																																											
2505451																																																											
2505460																																																											
2508751													1591			1591																						228445	1591	0	0	1591	0	299939	0	0	308825	0	0	234813									
2512347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2515320																																																											
2529176																																																											
2531562																																																											
2531991																																																											
2533043																																																											
2533119																																																											
2536633																																																											
2539960																																																											
2562137																																																											
2562164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97317									
2567123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2568063																																						0	0	0	0	0	0	0	0	0	0	0	0	25372									
2576134																																																											
2577739																																																											
2580243																																																											
2587916																																																											
2594240																																																											
2594419																																																											
2596646																																																											
2597223																																																											
2597232																																																											
2598396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2600039																																																											
2602828																																																											
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2607412																																																											
2608754																																						0	0	0	0	0	0	0	0	0	0	0	0	604371									
2610784																																																											
2614344																																																											
2615190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2615220																																																											
2618780																		21177		21177																		0	21177	0	21177	0	0	0	0	0	0	0	0	2649600					Non-qualified deferred compensation plan liabilities				
2619714																																																											
2621285																																																											
2621940																																																											
2624400													147			147																						0	147	0	0	147	0	0	0	0	0	0	0	86871									
2625724																																																											
2631172																																																											
2631846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	465553									
2634191																							188			188												0	188	0	0	188	0	12314	0	0	12117	0	0	5307749	Interest Rate Lock Commitments					Forward Commitment to Sell TBA Securities			
2634351																																																											
2641827																																																											
2642598																																						0	0	0	0	0	0	0	0	0	0	0	0	199230									
2643595																																																											
2649122																																																											
2649177																																																											
2651899																																																											
2652092																																						0	2	0	0	2	0	0	0	0	0	0	0	1598681									
2654911																																						0	0	0	0	0	0	0	0	0	0	0	0	5283810									
2661861																																																											
2666400																																																											
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
2667939																																																											
