"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
286457																																																																																																																																		1082644	7074	0	0	868939	23587	22235	1352	0	984	0	984	0	0	32184	78532	6887	11123	0	0	0	0	0	0	0	0	0	60806	145	2447	630	39131	58066	83315	243784	639349	2695	2695	0	0	0	2695	1843	922	0	0	0	922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69496	34748	0	0	0	34748	58141	83315	243784	696469	0	16663	121892	696469	868939	2853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
286840																																																																																																																																		78832	1112																																																																																																														
287007																																																																																																																																		184388	1672																																																																																																														
287342																																																																																																																																		133063	1275	0	0	106114	3579	802	2777	0	0	0	0	0	0	3368	4756	21864	6287	1256	0	1256	0	0	0	0	0	0	3864	0	568	0	3281	4170	9357	50049	74859	339	339	0	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7814	3907	0	0	0	3907	4170	9357	50049	79105	0	1871	25025	79105	106114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
287922																																																																																																																																		67915	427																																																																																																														
287959																																																																																																																																		191863	1037	0	27	80764	5885	4520	1365	0	0	0	0	0	0	60314	41022	1856	1790	10228	0	10228	0	0	0	0	0	0	3818	179	432	0	3207	65013	53047	28460	51809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1254	627	0	0	0	627	65013	53047	28460	53715	0	10609	14230	53715	80737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288152																																																																																																																																		34606	167																																																																																																														
288376																																																																																																																																		331946	2561	0	0	209086	13618	13569	49	0	0	0	0	0	0	15359	109046	85848	1250	0	0	0	0	0	0	0	0	0	31791	36	1111	744	29594	28964	110206	108117	127836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2370	1185	0	0	0	1185	28964	110206	108117	132986	0	22041	54059	132986	209086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
288853																																																																																																																																		27775362	159199	0	0	16301182	383672	233652	150020	0	3226630	571173	2682730	185930	0	783	7778438	128005	568	0	0	0	0	0	0	0	0	0	1262778	15128	71353	28069	913781	856230	10690746	9650988	7861697	4862	4862	2938	0	400	1525	31999	16000	1978	0	99	13922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2284555	1142278	400	0	19323	1122554	861947	10690746	9670810	9079611	0	2138149	4835405	9079611	16301182	28296	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289056																																																																																																																																		184679	665	0	0	87704	8840	7761	1079	0	55533	0	54823	410	300	0	49986	2641	261	0	0	0	0	0	0	0	0	0	13604	230	577	0	12437	7991	106465	35206	46906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2626	1313	0	0	0	1313	7991	106465	35206	48245	0	21293	17603	48245	87704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289225																																																																																																																																		52905	61	0	0	17463	505	505	0	0	407	7	400	0	0	121	45126	2541	0	333	0	333	0	0	0	0	0	0	3242	0	1519	0	1723	633	47378	6889	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	496	248	0	0	0	248	633	47378	6889	4527	0	9476	3445	4527	17463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289515																																																																																																																																		1699086	14175	0	1871	1102378	78874	69303	9571	0	0	0	0	0	0	180866	170804	60959	25818	0	0	0	0	0	0	0	0	0	96227	1150	1305	2185	77746	251498	300123	310558	781445	17630	17630	0	0	0	17630	13104	6552	0	0	6552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251498	300123	317110	799722	0	60025	158555	799722	1100507	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289702																																																																																																																																		1795136	8407																																																																																																														
289739																																																																																																																																		287654	2189	0	0	200611	10932	8947	1985	0	5999	5999	0	0	0	5437	35951	1540	0	0	0	0	0	0	0	0	0	0	15827	24	581	12	15160	24985	43232	83293	141696	690	690	277	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5680	2840	0	243	0	2597	25262	44080	83293	148550	0	8816	41647	148550	200611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289757																																																																																																																																		220505	1392																																																																																																														
290249																																																																																																																																		1513958	7775																																																																																																														
290838																																																																																																																																		266215	2135																																																																																																														
290922																																																																																																																																		108095	693																																																																																																														
291059																																																																																																																																		159205	1324																																																																																																														
291330																																																																																																																																		126927	395	0	0	68974	5563	2436	3127	0	2500	0	0	0	2500	28680	15389	17741	0	1007	0	1007	0	0	0	0	0	0	4513	0	61	0	2936	31116	19584	23861	33352	42	42	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5515	2758	0	0	0	2758	31116	19584	23861	36699	0	3917	11931	36699	68974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291376																																																																																																																																		35612	222	0	0	18344	620	417	203	0	0	0	0	0	0	481	18140	0	4	50	0	50	0	0	0	0	0	0	4848	0	220	0	4628	898	18613	10295	9348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	422	211	0	0	211	0	898	18713	10506	9348	0	3743	5253	9348	18344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291611																																																																																																																																		444375	3507																																																																																																														
291732																																																																																																																																		105293	161	0	0	53673	5186	0	5186	0	609	0	0	609	0	3483	28569	69816	1000	2450	0	2450	0	0	0	0	0	0	4445	0	0	0	4388	3483	36205	70491	10507	200	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3483	36205	70491	10958	0	7241	35246	10958	53673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292234																																																																																																																																		221006	1407	0	0	147515	22617	20739	1878	0	0	0	0	0	0	5	46989	47338	0	0	0	0	0	0	0	0	0	0	22219	0	440	402	21377	20751	51446	77682	96232	954	954	0	0	0	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4427	2214	0	0	2214	0	20751	51513	79896	97186	0	10303	39948	97186	147515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292467																																																																																																																																		140971	455	0	0	51618	20364	1467	18897	0	1413	0	1413	0	0	12738	64170	0	0	7000	0	7000	0	0	0	0	0	0	3930	0	0	0	3930	14205	93135	20608	20206	37	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1719	860	0	0	0	860	14205	93135	20608	22687	0	18627	10304	22687	51618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292850																																																																																																																																		56684	306	0	8	23815	9714	8238	1476	0	12918	1498	11320	100	0	0	11500	0	0	407	0	407	0	0	0	0	0	0	1057	0	0	33	1024	9918	24703	10127	13779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	54	0	0	54	0	9918	24724	10181	13779	0	4945	5091	13779	23807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292908																																																																																																																																		2163105	19438	0	0	1636161	23058	8167	14891	0	6949	0	6949	0	0	160283	267932	0	0	0	0	0	0	0	0	0	0	0	115841	3074	10437	0	99310	172408	314659	585054	1137539	10521	10521	0	0	0	10521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189032	94516	0	0	31689	61849	179555	314659	616743	1209909	0	62932	308372	1209909	1636161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293053																																																																																																																																		2057791	23486	0	4452	1546291	409984	353883	56101	0	0	0	0	0	0	17064	333939	816	0	0	0	0	0	0	0	0	0	0	103322	2213	1569	438	85391	380158	397654	134317	1099235	1150	1150	0	0	0	1150	16728	8364	0	0	0	8364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219590	109795	163	0	1195	78805	382815	397654	135807	1226777	0	79531	67904	1226777	1541839	0	0	0	0	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293352																																																																																																																																		63130	605																																																																																																														
293437																																																																																																																																		311672	1196																																																																																																														
293651																																																																																																																																		157890	1758																																																																																																														
293754																																																																																																																																		176889	284	0	0	104465	16832	12161	4671	0	0	0	0	0	0	39853	7614	0	0	0	0	0	0	0	0	0	0	0	3553	1569	242	177	164	53663	12527	37880	73710	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13248	6624	0	0	0	6625	53663	12527	37880	82634	0	2505	18940	82634	104465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294023																																																																																																																																		854662	4732	0	0	543500	31615	25426	6189	0	0	0	0	0	0	93211	119200	79455	12572	3423	0	3423	0	0	0	0	0	0	48425	291	2163	715	42873	118928	130975	204825	368032	20350	20350	0	20350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34871	17436	0	0	0	17436	118928	151325	204825	385547	0	30265	102413	385547	543500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294564																																																																																																																																		2961239	18463	0	0	2135432	65970	38825	27145	0	139546	0	98202	81260	0	59215	386050	92678	2210	14525	0	14525	0	1429	0	0	0	0	344741	0	1819	0	130367	105352	569562	440696	1391220	11371	11371	0	0	0	11371	1678	839	0	0	0	839	410	82	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	279002	139501	0	0	0	139501	105705	571227	440696	1599263	0	114245	220348	1599263	2135432	1429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294751																																																																																																																																		434132	5600	0	1578	321798	27313	21292	6021	0	5511	1	5134	376	0	6588	33412	18449	0	0	0	0	0	0	0	0	0	0	30640	59	595	0	29986	28964	45162	120095	224437	250	250	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28964	45162	120095	224687	0	9032	60048	224687	320220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294779																																																																																																																																		1835032	14229	0	43	1160444	157182	143687	13495	0	228522	189746	36684	2092	0	20719	36040	0	837	91106	0	91106	0	0	0	0	0	0	79421	0	2194	0	59949	355069	196332	402307	779595	55	55	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33259	16630	0	0	16630	0	355069	212171	418937	779650	0	42434	209469	779650	1160401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294827																																																																																																																																		157479	1377																																																																																																														
295011																																																																																																																																		578554	4161																																																																																																														
295057																																																																																																																																		151284	2056	0	443	129021	2593	1871	722	0	0	0	0	0	0	17014	1075	2404	0	2598	0	2598	0	0	0	0	0	0	1926	68	213	0	1443	18953	4851	6210	123266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2862	1431	0	15	0	1416	24078	4891	6210	124938	0	978	3105	124938	128578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295646																																																																																																																																		23852	76	0	0	10704	2088	573	1515	0	0	0	0	0	0	916	11927	1839	251	1262	0	1262	0	0	0	0	0	0	795	0	0	0	795	2272	14704	2050	6654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2272	14704	2050	6738	0	2941	1025	6738	10704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
296456																																																																																																																																		589276	5064																																																																																																														
296474																																																																																																																																		183227	1802																																																																																																														
296559																																																																																																																																		374902	2871	0	163	216717	14489	14188	301	0	0	0	0	0	0	44287	127430	1751	22256	0	0	0	0	0	0	0	0	0	8861	1433	692	0	6736	61480	129195	54957	140076	1869	1869	0	0	0	1869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4624	2312	0	0	623	1689	61480	129195	55626	146824	0	25839	27813	146824	216554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6360	6360	0	0	
296755																																																																																																																																		221078	1717	0	0	162395	23529	12706	10823	0	0	0	0	0	0	2476	19995	167	0	0	0	0	0	0	0	0	0	0	7159	0	213	0	6946	15182	31031	53291	123695	155	155	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5548	2774	0	0	0	2774	15337	31031	53291	129543	0	6206	26646	129543	162395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
