"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
14650																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14753																																																																																																																																																								0	0	0	0				0	0	0	105	0		0		0			0	0	0	0	0	0																																																								0	0									
14865																																																																																																																																																								0	24000	0	0				0	0	0	533	6945		3335		0			0	0	0	0	0	0																																																								0	0									
14977																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																								0	0	0	0				0	0	0	11911	1833		0		279			0	0	0	0	0	0																													10462																				0							0	0									
17110																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		2318		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																								149	0	0	0	0	0	2563329	0	0	0	849263	0	0	25483	0	15866	771	0	0	0	0	0	0	0	0	0	0	0	19798	0	0	0	0	0	0	0	0	0	0	0	45191	0	0	0	0	0	0	0	0	0	0	0	2628318	0	0	0	0	0	0	0	0	0	0	0	92753	0	0	0	92219	0	0	0	0	0	1286665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																								0	0	0	0				0	0	0	0	0		30		0			0	0	0	0	0	2																																																								0	0									
17950																																																																																																																																																								0	0	0	0				0	0	0	5121	0		0		2674			0	0	0	0	0	0																																																								0	0									
17978																																																																																																																																																								0	0	0	0				0	0	0	1087	0		0		0			771	296	475	0	0	0																																																								0	0									
18050																																																																																																																																																								0	0	0	0				0	0	0	2425	0		108		972			0	0	0	0	0	0																																																								0	0									
18827																																																																																																																																																								0	82000	0	0				0	0	0	46185	0		795		5252			0	0	0	0	0	0																													220934																				0							0	0									
18836																																																																																																																																																								0	0	0	0				0	0	0	8957	0		0		74			0	0	0	0	0	0																																																								0	0									
18854																																																																																																																																																								0	600	0	0	0	0	0	0	0	0	1884	0	0	1019	1019	1798	1013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0				0	0	0	0	0		45		0			0	0	0	0	0	0																																																								0	0									
19936																																																																																																																																																								0	0	0	0				0	0	0	7041	0		2086		0			0	0	0	0	0	0																																																								0	0									
19972																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
20053																																																																																																																																																								0	6800	0	0				0	0	0	4742	342		595		0			0	0	0	0	0	0																																																								0	0									
20633																																																																																																																																																								0	13500	0	0				0	0	0	3298	0		0		0			0	0	0	0	0	0																																																								0	0									
20857																																																																																																																																																								0	0	0	0				0	0	0	8002	0		2210		38			0	0	0	0	0	0																																																								0	0									
21256																																																																																																																																																								4	0	0	0				0	0	0	120	0		0		0			0	0	0	0	0	0																																																								0	0									
21359																																																																																																																																																								0	0	0	0				0	0	0	0	0		13		0			0	0	0	0	0	0																																																								0	0									
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1943	618	0	0		44		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285	0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0				0	0	0	1675	0		957		0			0	0	0	0	0	0																																																								0	0									
22543																																																																																																																																																								0	0	0	0				0	0	0	43556	0		3067		10			0	0	0	0	0	0																													2658																				0							0	0									
22552																																																																																																																																																								0	0	0	0				0	0	0	0	0		691		0			0	0	0	0	0	0																																																								0	0									
22730																																																																																																																																																								0	0	0	0				0	0	0	867	0		0		510			0	0	0	0	0	0																																																								0	0									
23456																																																																																																																																																								1169	0	0	0				0	0	0	10326	4433		0		0			0	0	0	0	0	0																																																								0	0									
23504																																																																																																																																																								0	1481955	0	0	0	0	3243090	0	0	0	103691	0	0	31026	0	11456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000	0	0	0	133932	0	0	0	133932	0	0	0	17555	0	0	0	0	0	0	0	3093090	0	150000	0	29	0	0	185453	0	0	0	0	0	0	0	94148	0	
23643																																																																																																																																																								0	0	0	0				0	0	0	0	0		278		0			0	0	0	0	0	0																																																								0	0									
23755																																																																																																																																																								584	0	0	0				0	0	0	18357	0		0		0			0	0	0	0	0	0																													4791																				1125							0	0									
24006																																																																																																																																																								2197	0	0	0				0	0	0	31740	0		0		0			0	0	0	0	0	0																													0																				293088							0	0									
24378																																																																																																																																																								0	0	0	0				0	0	0	2201	0		0		0			0	0	0	0	0	0																																																								0	0									
24659																																																																																																																																																								0	0	0	0				0	0	0	0	127		0		0			0	0	0	0	0	0																																																								0	0									
24949																																																																																																																																																								0	0	0	0				0	0	0	15636	1328		2400		0			0	0	0	0	0	0																																																								0	0									
25357																																																																																																																																																								0	1350	0	0				0	0	0	9788	0		0		4461			0	0	0	0	0	25																																																								0	0									
25647																																																																																																																																																								1609	0	0	0	0	0	0	0	0	0	3833	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26765																																																																																																																																																								11123	251450	0	0				0	0	0	12881	196		3296		26480			0	0	0	0	0	20160																																																								0	0									
27070																																																																																																																																																								726	47500	0	0				0	0	0	6836	0		0		0			0	0	0	0	0	0																													40000																				0							0	0									
27548																																																																																																																																																								0	0	0	0				0	0	0	45709	0		12335		0			0	0	0	0	0	0																													2351																				0							0	0									
27614																																																																																																																																																								0	0	0	0				0	0	0	32438	0		164		0			0	0	0	0	0	0																																																								0	0									
27847																																																																																																																																																								0	0	0	0				0	0	0	0	0		620		0			0	0	0	0	0	0																																																								0	0									
28013																																																																																																																																																								6391	0	0	0	0	0	122650	0	0	0	146062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5334	0	0	0	5334	0	0	0	0	0	0	0	0	0	0	0	122650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	16379	0	0	0	2594	0	0	200		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10796	0	0	0	10796	0	0	0	0	0	0	0	37971	0	0	0	0	0	0	0	0	0	0	0	1560	0	0	0	977	0	0	0	0	0	16379	0	0	0	0	0	223	0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	7316	0	0	0		260		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0				0	0	0	5439	0		295		0			0	0	0	0	0	0																																																								0	0									
29476																																																																																																																																																								0	11200	0	0				0	0	0	0	0		0		0			0	0	0	0	0	52																																																								0	0									
29636																																																																																																																																																								0	0	0	0				0	0	0	14048	9103		3488		0			0	0	0	0	0	0																																																								0	0									
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
30502																																																																																																																																																								10	9350	0	0				0	0	0	55986	0		45		29			11513	0	0	0	0	0																													131057																				0							0	0									
30650																																																																																																																																																								0	0	0	0				0	0	0	5291	0		0		1016			0	0	0	0	0	0																																																								0	0									
30810	0	0	0	0	0	0	16650000	0	0	0	0	229525564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16666205	0	0	0	0	0	0	0	0	0	0	0	4186	0	0	0	498	0	0	0	0	0	0	500000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228760087	765477	0	38858	337880																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	425	1066	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	240793	0	0	0	0	0	0	0	0	14470	0	0	3392		500		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0				0	0	0	0	0		15		0			0	0	0	0	0	0																																																								0	0									
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	5866	0	0	1408		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31835																																																																																																																																																								0	0	0	0				0	0	0	0	0		2052		0			0	0	0	0	0	0																																																								0	1093									
32234																																																																																																																																																								0	0	0	0				0	0	0	248	4893		20		0			0	0	0	0	0	0																													85000																				0							0	0									
32766																																																																																																																																																								0	0	0	0				0	0	0	1053	0		0		0			0	0	0	0	0	0																																																								0	0									
32971																																																																																																																																																								1676	0	0	0				0	0	0	21509	0		0		0			0	0	0	0	0	0																																																								0	0									
33147																																																																																																																																																								0	45420	0	0				0	0	0	0	0		1449		0			0	0	0	0	0	0																																																								0	0									
33259																																																																																																																																																								0	0	0	0				0	0	0	12303	0		0		26209			0	0	0	0	0	0																																																								0	0									
33370																																																																																																																																																								0	0	0	0				0	0	0	618	0		0		0			0	0	0	0	0	0																																																								0	0									
33839																																																																																																																																																								0	0	0	0				0	0	0	0	0		100		0			0	0	0	0	0	0																																																								0	0									
