"IDRSSD"	RCONG554	RCONG555	RCONG556	RCONG557	RCONG558	RCONG559	RCONG560	RCONG561	RCONG562	RCONG563	RCONG564	RCONG565	RCONG566	RCONG567	RCONG568	RCONG569	RCONG570	RCONG571	RCONG572	RCONG573	RCONG574	RCONG575	RCONG576	RCONG577	RCONG578	RCONG579	RCONG580	RCONG581	RCONG582	RCONG583	RCONG584	RCONG585	RCONG586	RCONG587	RCONG588	RCONG589	RCONG590	RCONG804	RCONG805	RCONG806	RCONG807	RCONG808	RCONG809	RCONHT87	RCONHT88	RCONHT89	RCONHT91	RCONHT92	RCONHT93	RCONJA36	TEXTG546	TEXTG551	TEXTG556	TEXTG561	TEXTG571	TEXTG576	TEXTG581	TEXTG586	
565143																																																											
565170																																																											
565536																																																											
565750																																																											
565844																																																											
566056																																																											
566243																																																											
567240																																																											
567679																																																											
567736																																																											
568126																																																											
568135																																																											
568359																																																											
568377																																																											
568470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368013									
568939																																																											
570558																																																											
570651																																																											
571135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
571265																																																											
571920																																																											
571957																																																											
572347																																																											
572374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476911									
572459																																																											
572655																																																											
573036																																																											
573335																																																											
574079																																																											
574949																																																											
574976																																																											
575133																																																											
575254													34			34																						26658	34	0	0	34	0	22158	0	0	22158	0	0	628093									
575348																																																											
575375																																																											
575759																																																											
575834																																																											
576354																																																											
576578																																																											
576608																																						0	0	0	0	0	0	0	0	0	0	0	0	88492									
576644																																																											
576952																																																											
577128																																						0	0	0	0	0	0	0	0	0	0	0	0	1132320									
577137																																																											
577230																																																											
578116																																																											
578237																																																											
578255																																																											
578554																																																											
578741																																																											
578862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
579140																																																											
579319																																																											
579364																																																											
579636																																																											
580155																																																											
580548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
580847																																																											
580874																																																											
581237																																																											
581358																																																											
582654																																																											
582878																																																											
582953																																																											
582971																																																											
583071																																																											
583268																																																											
583352																																																											
583754																																																											
583905																																																											
584377																																																											
584724																																																											
584920																																																											
585235																																																											
585749																																																											
586027																																																											
586072																																																											
586335																																																											
586960																																																											
587677																																																											
587752																																																											
587800													29441			29441																						0	29441	0	0	29441	0	0	0	0	0	0	0	1351029									
588245																																																											
588348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
588478																																																											
589158																																																											
589523																																																											
589943													233			233																						0	233	0	0	233	0	0	0	0	0	0	0	317372									
590220																																						0	0	0	0	0	0	0	0	0	0	0	0	324484									
590640																																																											
590976																																																											
591209																																																											
591320																																						0	0	0	0	0	0	0	0	0	0	0	0	31523									
591357																																																											
591366																																																											
591740																																																											
592439																																																											
592448													143			143																						0	143	0	0	143	0	45607	0	0	46124	0	0	16707									
592550																																																											
592644																																																											
593007													18511			18511																						0	18511	0	0	18511	0	11643	0	0	11685	0	0	658205									
593052																																																											
593249																																																											
593333																																																											
593771																																																											
593940																																																											
594433																																																											
594451																																																											
594853																																																											
594938																																																											
594947													711			711																						0	711	0	0	711	0	0	0	0	0	0	0	189942									
595270																		5553	774733	780286																		16144	6680	774733	780286	1127	0	0	0	0	0	0	0	4053727	BOLI				Swap Coll				
595337																																																											
595430													313			313																						566	313	0	0	313	0	0	0	0	0	0	0	90414									
595869																																																											
595944																																																											
596062																																																											
596156																																																											
596277																																																											
596455																																																											
596978																																																											
597041																																																											
597313																																																											
597452																																																											
597546																																																											
597658																																																											
598002																																						0	0	0	0	0	0	0	0	0	0	0	0	113540									
598048																																																											
598132																																																											
598543																																																											
599643																																																											
599764																																																											
600419																																																											
601032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
601041																																																											
601050													51640			51552	88																					93	51640	0	0	51552	88	1566	0	0	1555	0	0	10406849									
601153																																																											
601416													22			22																						0	22	0	0	22	0	0	0	0	0	0	0	912122									
601443																																																											
601658																																																											
602048																																																											
602543																																																											
602842																																																											
603232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
603540																																																											
603559																																																											
603755																																																											
604024																																																											
604033																																																											
604547																																																											
604640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
605571																																																											
605610																																																											
605656																																																											
606046													1900		1636		264																					202784	1900	0	1636	0	264	153227	20245	0	150510	19700	0	10276371	Investments in limited partnerships								
606176																																																											
606653																																																											
607146																																																											
608358																																																											
608844																																																											
609010																																																											
609467																																																											
609476																																																											
609609																																																											
609645																																																											
609832																																																											
610128																																																											
610164																																																											
610539																																																											
610557																																						0	0	0	0	0	0	0	0	0	0	0	0	61415									
610913																																																											
611031																																																											
612159																																																											
612878																																																											
613008	0	0	0	0	0	0	0	0	0	0	0	0	53460	0	0	53460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53460	0	0	53460	0	6577	0	0	6552	0	0	1394703									
613156																																																											
613343																																																											
613400													47259			47259																						0	47259	0	0	47259	0	0	0	0	0	0	0	557512									
613558																																																											
613679																																																											
613839																																																											
613950																																																											
613978																																																											
614256																																																											
614313													5167			5167																						0	5167	0	0	5167	0	0	0	0	0	0	0	226730									
614368																																																											
614751																																																											
614948																																																											
615217																																																											
615253																																																											
615776																																																											
615851																																																											
615879																																																											
615954																																																											
616036																																																											
616540																																																											
617051																																																											
617079																																																											
617145																																																											
617275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
617743																																																											
618647																																																											
618740																																																											
618777																																																											
618807																																																											
619701																																																											
619859																																																											
619877																																																											
621151																																																											
621245																																																											
621357																																																											
621441																																																											
622037																																																											
622774																																																											
623052																																																											
623454																																																											
623548																																																											
623874																																																											
624246																																																											
624648																																																											
624778																																																											
624956																																																											
625056																																																											
625065																																																											
625140																																																											
625159																																						0	0	0	0	0	0	0	0	0	0	0	0	372889									
625654																																						0	0	0	0	0	0	0	0	0	0	0	0	122286									
625757																																																											
625850																																																											
625953																																																											
626101																																						0	0	0	0	0	0	0	0	0	0	0	0	113974									
627108																																						0	0	0	0	0	0	0	0	0	0	0	0	210343									
627377																																																											
627854																																																											
628039																																																											
628123																																																											
628356																																																											
628552																																																											
629148																																																											
629353																																																											
629522																																																											
629746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
630041																																																											
630340																																																											
630555																																																											
630658																																																											
631039																																																											
631150																																																											
631178																																																											
631422																																						0	0	0	0	0	0	0	0	0	0	0	0	547839									
631570																																																											
632410																																						0	0	0	0	0	0	0	0	0	0	0	0	375107									
632607																																																											
632858																																						0	0	0	0	0	0	0	0	0	0	0	0	51156									
633378																																																											
633640																																																											
634544																																																											
634955																																																											
635840																																																											
635907																																																											
636276																																																											
636753																																																											
636771													17853			17853																						44427	17853	0	0	17853	0	20270	0	0	20873	0	0	731777									
637170																																																											
637451																																						95101	0	0	0	0	0	1180327	0	0	1177140	0	0	1527113									
637554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
638131																																																											
638355																																																											
638850																																																											
639549																																																											
639567																																																											
639633																																																											
639857																																																											
640143																																																											
640246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184751									
640442																																																											
640956																																																											
641449																																																											
641579																																																											
642437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
642549																																						0	0	0	0	0	0	0	0	0	0	0	0	646101									
643078																																																											
643274																																																											
643340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
643658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
644057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
644141																																																											
644646																																																											
644776																																																											
644842																																																											
644954																																																											
644963																																																											
645157																																																											
645317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	468796									
645465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75343									
645540																																																											
645577																																																											
645625	0	0	0	0	0	0	0	0	0	0	0	0	77458	0	0	77458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77458	0	0	77458	0	28970	0	0	28970	0	0	2329098									
646042																																																											
646145																																																											
646172																																																											
646444																																																											
646471																																																											
646556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
646743																																																											
646873																																																											
647218																																																											
647245																																																											
647414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
647759																																																											
647777																																																											
647955																																																											
648130																																						0	0	0	0	0	0	0	0	0	0	0	0	165869									
648242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4064	0	0	0	0	0	0	0	0	0	0	0	210689									
648251																																																											
648345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
648550																																																											
649342																																																											
649632																																																											
651121																																																											
651149																																																											
651158																																																											
651354																																																											
651448																																																											
651541																																																											
651756																																																											
651859																																						0	0	0	0	0	0	0	0	0	0	0	0	1773035									
651952																																																											
652043																																																											
652070																																																											
652874													5689			5689																						0	5689	0	0	5689	0	122126	0	0	134446	0	0	4320683	Cash surrender value life insurance								
652959																																																											
653134																																																											
653433																																																											
653611																																																											
653778																																																											
653947																																																											
654047																																																											
654300																																																											
654579																																																											
655530																																																											
655839																																																											
656032																																																											
656377													65772			65772																						0	65772	0	0	65772	0	52	3261	0	48	3000	0	2036233	BORROWING HEDGES								
656470																																																											
656658																																																											
656779																																																											
657178																																																											
657271																																						173	0	0	0	0	0	0	0	0	0	0	0	397999	Foreclosed Assets								
657365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810627									
657459																																						0	0	0	0	0	0	0	0	0	0	0	0	291185	Cash Flow SWAPs								
657758																																																											
657954																																																											
658072																																																											
658474																																																											
658924																																																											
659341																																																											
659556																																																											
659640																																																											
659734																																																											
659855													14282			14282																						0	14282	0	0	14282	0	10999	7250	0	10999	7250	0	5857882									
660066																																																											
660253																																																											
660271																																																											
660570																																																											
660655																																																											
660879																																																											
660927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
661072																																																											
661157																																																											
661223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
661308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1580248									
661474																																																											
662350																																																											
662369																																																											
662949																																																											
663058																																																											
663245	0	0	0	0	0	0	0	0	0	0	0	0	32888	657	0	33542	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	32888	657	0	33542	3	7925	0	0	7697	0	0	3594169									
663638																																																											
663656																																																											
663834																																						0	0	0	0	0	0	0	10169	0	0	11299	0	620079									
663955																																																											
664176																																																											
664206													119			119																						0	119	0	0	119	0	0	0	0	0	0	0	389734									
664653																																																											
664756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	462013									
665146																																																											
665258																																																											
665865																																																											
666059																																																											
666358																																																											
666554																																																											
666844																																																											
666974																																																											
667029																																																											
667252																																																											
667346																																																											
667524																																																											
667551																																																											
667757													1045			1045																						19085	1045	0	0	1045	0	15198	0	0	14946	0	0	1535703									
668053																																																											
668147																																																											
669555																																																											
670430																																																											
670467																																																											
670560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
670654																																																											
670748																																																											
670878																																																											
671053																																																											
671147																																																											
671334																																						5080	0	0	0	0	0	0	0	0	0	0	0	552670	OREO								
671464	0	0	0	0	0	0	0	0	0	0	0	0	77789	0	0	77761	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77789	0	0	77761	28	0	0	0	0	0	0	1920889									
671558																																																											
672238																																																											
672247																																																											
672537																																																											
672573																																																											
673244																																																											
673440																																						0	0	0	0	0	0	0	0	0	0	0	0	2938908									
673477																																																											
673851																																																											
673909																																						0	0	0	0	0	0	0	0	0	0	0	0	85243									
674344																																																											
674849																																																											
675042																																																											
675051																																																											
675079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
675248																																																											
675341																																																											
675659																																																											
675855																																																											
676049																																																											
676151																																																											
676478																																																											
677176																																						0	0	0	0	0	0	0	0	0	0	0	0	452666									
677354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68860									
677448																																																											
677644																																																											
677756																																																											
677970																																																											
678052																																																											
678070																																																											
678258																																																											
678454																																																											
678557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
678744																																																											
679451																																																											
680055																																																											
680130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
680457																																																											
680747																																																											
680813	0	0	0	0	0	0	0	0	0	0	0	0	5494	0	0	5494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5494	0	0	5494	0	0	0	0	0	0	0	1310214									
681043																																																											
681249																																																											
682143																																																											
682563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17206678									
682648																																																											
683449																																																											
683814																																																											
684455																																																											
685023																																																											
685649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
685676																																																											
685779																																																											
686459																																																											
686570																																																											
686758																																																											
687009													99297			99297																						0	99297	0	0	99297	0	0	0	0	0	0	0	1006402									
687054																																																											
687830																																																											
687951																																																											
688079																																																											
688257																																																											
688453																																																											
688556																																																											
689209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251631									
689357																																																											
689759																																																											
691042																																																											
691556																																																											
691743																																																											
691958																																																											
692450																																																											
692704																																																											
692946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
693073																																																											
693224													9188			9181	7																					97	9188	0	0	9181	7	8271	2056	0	8092	2093	0	2180745									
693345																																						1480	0	0	0	0	0	0	0	0	0	0	0	1297094	Bank Owned Life Insurance								
693952																																																											
694146																																																											
694771																																																											
694847																																																											
694904													61094			61094																						1040836	70915	0	0	61187	9728	1403849	158395	0	1391251	156375	0	7792375									
695349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
695947																																																											
696047																																																											
696168																																																											
696430																																																											
696645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
697035																																																											
697147																																																											
697156																																																											
697231																																																											
697763																																						0	0	0	0	0	0	0	0	0	0	0	0	4046458									
697950																																																											
697978																																						0	0	0	0	0	0	0	0	0	0	0	0	456653									
698144																																																											
698546																																																											
698649																																																											
699105																																																											
699253																																																											
700140																																																											
700252																																																											
700430																																																											
700458																																																											
701062																																						7105	1	0	0	1	0	0	0	0	0	0	0	664071	INTEREST RATE SWAP								
701222																																																											
701839																																																											
701857																																																											
702117													114211			114211																						0	114211	0	0	114211	0	0	0	0	0	0	0	1460614									
702359																																																											
702612																																																											
702836																																																											
702911																																																											
702966																																																											
703039																																																											
703552																																																											
703767																																						0	0	0	0	0	0	0	0	0	0	0	0	626318									
705378																																																											
705556																																																											
706030																																																											
706058																																																											
706236																																																											
706254																																																											
706450																																																											
706656																																																											
707354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	622507									
708379																																																											
709143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
709451																																																											
709554																																																											
709602																																						0	0	0	0	0	0	0	0	0	0	0	0	430061									
709639																																																											
709956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																						
710176																																																											
710859																																																											
711472																																																											
711520																																																											
711548																																																											
711753																																																											
711801																																																											
712059																																																											
712648																																																											
712956																																																											
713252																																																											
713476																																																											
713926																																						0	0	0	0	0	0	0	0	0	0	0	0	384651									
714165																																																											
714437																																																											
714839																																																											
714978																																																											
715032																																																											
715050																																																											
715144																																																											
715340																																																											
715470																																																											
715630																																																											
715872																																																											
715975																																																											
716374																																																											
716833																																						0	0	0	0	0	0	0	0	0	0	0	0	387413									
716851																																																											
716954																																																											
717232																																																											
717670																																																											
717737																																						0	0	0	0	0	0	0	0	0	0	0	0	388596									
717924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1349850									
718145																																																											
718275																																																											
718538																																																											
719030																																																											
719610																																																											
719656																																																											
719964																																																											
720157																																																											
720344																																																											
720746																																																											
720858																																																											
721350																																																											
721752																																																											
721949																																																											
722227																																																											
722432																																																											
722544																																																											
722777																																																											
722816																																																											
723112																																																											
723158																																																											
723550																																																											
723653																																																											
723756																																																											
723868																																																											
724230																																																											
724744																																																											
724904																																																											
724940																																																											
725077																																																											
725732																																																											
725741																																																											
726458																																																											
726953																																																											
727174																																																											
728948																																																											
728957																																																											
729011																																																											
729057																																																											
729178																																																											
729310																																																											
729570																																																											
729842																																																											
729945																																																											
