"IDRSSD"	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	RCONMG95	
651121																								0	0	13251	10750	0	0	55108	47882	0	0	0	0	0	0	20774	17452	0	0	0	0	0	0	12058	9622	0	0	0	0		
651149																								0	0	745	673	0	0	1613	1415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651158																								0	0	4215	3692	0	0	34561	29901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651354																								0	0	2568	2426	0	0	375	314	0	0	0	0	0	0	866	790	0	0	0	0	0	0	0	0	0	0	0	0		
651448																																																					
651541																								0	0	7764	7467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651756																								0	0	12348	10993	0	0	11136	9733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
651859																								0	0	640733	619881					0	0	337768	328020	0	0	75912	71907	0	0	0	0	0	0	57941	56289	0	0	0	0		
651952																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
652043																								0	0	15000	13231	0	0	45773	39239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
652070																								2006	1979	0	0	3814	3323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
652874	0	0	0	0	0	1456267	1446312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	1456267	1446312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
652959																								6600	6032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
653134																								0	0	19290	18411	0	0	61071	56686	0	0	0	0	0	0	4371	4286	0	0	0	0	0	0	0	0	0	0	0	0		
653433																								0	0	2645	2428	0	0	47516	42505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
653611																								0	0	4319	4333	0	0	2831	2575	0	0	0	0	0	0	11294	10656	0	0	0	0	0	0	0	0	0	0	0	0		
653778																								0	0	4569	4258	0	0	4579	4538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
653947																								0	0	0	0	0	0	12891	11480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
654047																								500	479	6599	5741	42	39	3499	3044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
654300																								0	0	3000	2792					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
654579																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
655530																								0	0	9000	8417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
655839																								0	0	11505	10342	0	0	36519	30865	0	0	0	0	0	0	5030	4298	0	0	0	0	0	0	0	0	0	0	0	0		
656032																								6469	6156	5562	5293	11011	10440	4020	3821	901	838	156	153	5158	4962	868	815	0	0	0	0	615	571	0	0	0	0	0	0		
656377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192586	192560					0	0	0	0	0	0	0	0	0	0	0	0	0	0	196772	185213	0	0	0	0		
656470																								0	0	215089	194630	0	0	186057	163861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
656658																								8000	7357	15000	13350	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
656779																								500	478	2500	2412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
657178																								2020	1571	2000	1965	199	197	878	804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
657271																								0	0	6139	6071					0	0	0	0	0	0	1049	1031	0	0	0	0	0	0	40799	36298	0	0	0	0		
657365																								0	0	145386	134376					0	0	4164	4077	0	0	0	0	0	0	0	0	0	0	56628	44701	0	0	0	0		
657459																								0	0	99660	90697					0	0	0	0	0	0	9826	9633	0	0	0	0	0	0	26058	24931	0	0	0	0		
657758																								0	0	15516	14285	0	0	3625	3256	0	0	0	0	0	0	694	653	0	0	0	0	0	0	0	0	0	0	0	0		
657954																								0	0	2113	1916	0	0	21667	17977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	810	650	0	0	0	0		
658072																								18223	16009	0	0	3828	3350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
658474																								0	0	0	0	6013	5252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
658924																								0	0	26000	24582	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
659341																								0	0	49946	45270	0	0	37934	32524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
659556																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
659640																								2525	2479	0	0	3432	3136	0	0	0	0	0	0	249	242	0	0	0	0	0	0	495	477	0	0	0	0	0	0		
659734																								0	0	22191	20601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
659855	0	0	0	0	0	1141794	1124322	0	0	0	0	0	0	0	0	0	0	0	0	32968	29264	266760	246805	353074	304192	186356	171987					32968	29264	1408554	1371127	427313	378290	562848	512252	0	0	0	0	57451	48729	383293	343235	0	0	0	0	0	
660066																								0	0	0	0	0	0	8139	7048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
660253																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
660271																								0	0	90956	81469	0	0	47347	42022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2291	2116	0	0	0	0		
660570																								0	0	24242	22273	0	0	90	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
660655																								0	0	64497	61655	0	0	23638	23262	0	0	0	0	0	0	55309	47035	0	0	0	0	0	0	91721	86101	0	0	60439	52268		
660879																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
660927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46715	42201	0	0					0	0	0	0	4223	3988	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
661072																								0	0	4014	3817					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
661157																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
661223																								0	0	514	507					0	0	1430	1420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1417	1409		
661308																								0	0	56693	55656					187750	184392	577345	566800	78147	67947	94595	90603	0	0	0	0	11712	10676	53419	48889	32531	29262	106510	95683		
661474																								0	0	0	0	11779	10129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
662350																								0	0	2198	2085	0	0	2949	2585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
662369																								0	0	108385	107559					2812	2766	574201	563049	6690	5905	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
662949																								0	0	40990	36978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
663058																								0	0	0	0					0	0	0	0	0	0	1619	1507	0	0	0	0	0	0	0	0	0	0	14303	14060		
663245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9177	7086	559945	546800	451737	328861	183366	176213					9177	7086	559945	546800	19108	16288	301129	292166	0	0	0	0	50618	46680	6629	5613	0	0	0	0		
663638																								0	0	2940	2748	0	0	16155	14330	0	0	685	672	0	0	1425	1286	0	0	0	0	0	0	157	141	0	0	0	0		
663656																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
663834																								0	0	46346	45516					0	0	0	0	0	0	8672	8220	0	0	0	0	0	0	21448	20422	0	0	55901	48926		
663955																								0	0	4322	3889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
664176																								0	0	892	924	94648	77373	124252	106756	0	0	0	0	0	0	2989	3008	0	0	0	0	0	0	7864	6624	0	0	0	0		
664206																								0	0	20054	19741					0	0	28648	27924	0	0	3380	2911	0	0	0	0	0	0	43862	38872	0	0	2653	2526	0	
664653																								0	0	6000	5876	0	0	2372	2266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
664756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7511	7386	0	0					0	0	0	0	107151	98045	0	0	0	0	0	0	0	0	144760	145813	0	0	0	0		
665146																								0	0	759	691	0	0	2206	1892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1338	1268	0	0	0	0		
665258																								0	0	899	883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
665865																								0	0	0	0	5716	5151	185049	161756	0	0	0	0	893	839	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666059																								0	0	0	0	0	0	29576	24691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4793	3744	0	0	0	0		
666358																								0	0	4000	3581	0	0	5002	4394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666554																								22383	22403	0	0	2420	2419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16040	15837	0	0	0	0	0	0		
666844																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
666974																								0	0	18138	17113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667029																								0	0	31243	29756	0	0	27955	25672	0	0	0	0	0	0	16278	14233	0	0	0	0	0	0	5906	4623	0	0	0	0		
667252																								0	0	202	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667346																								0	0	11768	10832	0	0	7180	6163	0	0	0	0	0	0	2412	2104	0	0	0	0	0	0	435	438	0	0	0	0		
667524																								0	0	6318	5866					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667551																								0	0	4439	4007	0	0	15702	13680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
667757																								0	0	144760	138173					0	0	38234	33733	0	0	105006	91280	0	0	0	0	0	0	5018	4203	0	0	0	0		
668053																								0	0	0	0	0	0	28	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
668147																								0	0	1232	1249	0	0	1576	1529	0	0	0	0	0	0	1051	976	0	0	0	0	0	0	4422	4115	0	0	0	0		
669555																								0	0	0	0	0	0	8652	8618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670430																								0	0	1004	830	0	0	44595	36769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670467																								0	0	3000	2971	0	0	174624	157092	0	0	11390	11312	0	0	70017	63223	0	0	0	0	0	0	44057	36713	0	0	0	0		
670560																								0	0	46971	44485					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670654																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670748																								0	0	683	637	0	0	15166	13418	0	0	570	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
670878																								0	0	1840	1707	0	0	26839	23260	0	0	0	0	0	0	21489	17232	0	0	0	0	0	0	0	0	0	0	0	0		
671053																								0	0	0	0	0	0	3918	3352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
671147																								0	0	8976	7987	0	0	10864	9570	0	0	0	0	0	0	6448	5914	0	0	0	0	0	0	0	0	0	0	0	0		
671334																								90000	89822	31704	27221					0	0	0	0	0	0	5628	5664	0	0	0	0	0	0	46541	42157	0	0	0	0		
671464	0	0	0	0	0	153536	149742	0	0	0	0	0	0	0	0	0	0	0	0	8546	8120	0	0	0	0	4000	3837					8546	8120	153536	149742	1454	1385	16511	15006	0	0	0	0	104798	97796	391462	337846	0	0	0	0		
671558																								0	0	52583	45839	0	0	10307	8932	0	0	0	0	0	0	2398	2056	0	0	0	0	0	0	0	0	0	0	0	0		
672238																								0	0	6007	5477	0	0	1453	1337	0	0	0	0	0	0	3059	2500	0	0	0	0	0	0	1032	999	0	0	0	0		
672247																								0	0	878	837	0	0	15167	12709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
672537																								0	0	39985	34838					0	0	0	0	0	0	11537	11025	0	0	0	0	0	0	0	0	0	0	0	0		
672573																								84329	69378	0	0	85	83	1165	1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
673244																								0	0	2750	2369	0	0	2966	2726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
673440																								0	0	0	0					0	0	0	0	0	0	1913	1650	0	0	0	0	0	0	0	0	0	0	0	0		
673477																								0	0	3953	3374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
673851																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
673909																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
674344																								4393	4017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
674849																								0	0	128918	117277	0	0	1096	888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675042																								5408	5302	18223	16401					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675051																								0	0	0	0	0	0	7436	6699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675079																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675248																								0	0	3512	2972	0	0	9952	8193	0	0	0	0	0	0	7183	6260	0	0	0	0	0	0	0	0	0	0	0	0		
675341																								0	0	10498	8818	0	0	66	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675659																								0	0	11488	9818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
675855																								0	0	6315	6014	0	0	231	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
676049																								0	0	31600	27841	0	0	6216	5731	0	0	0	0	0	0	1007	923	0	0	0	0	0	0	0	0	0	0	0	0		
676151																								0	0	81150	62115	0	0	1534	1449	0	0	0	0	0	0	5050	4567	0	0	0	0	0	0	0	0	0	0	0	0		
676478																								26194	21570	5000	3649	2204	1729	2306	2020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
677176																								0	0	139619	131952					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
677354																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
677448																								7503	6861	8640	8107	0	0	541	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
677644																								0	0	137693	125691	0	0	71991	59408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4742	4480	0	0	0	0		
677756																								0	0	4949	4695	0	0	9907	9064	0	0	0	0	0	0	946	835	0	0	0	0	0	0	990	821	0	0	0	0		
677970																								0	0	6588	6133	0	0	1705	1490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678052																								0	0	0	0	0	0	18972	17333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678070																								0	0	148654	124679					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678258																								11778	10403	6483	5990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678454																								0	0	35192	32663					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678557																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
678744																								0	0	125	114	0	0	33983	29631	0	0	0	0	0	0	8320	6660	0	0	0	0	0	0	615	530	0	0	0	0		
679451																								0	0	2018	1982	7138	6281	1273	1146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
680055																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	569	0	0	4104	3428		
680130																								0	0	14292	12964					0	0	1239	1181	0	0	11379	10458	0	0	0	0	0	0	14521	13697	0	0	0	0		
680457																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
680747																								9000	7733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
680813																								0	0	89004	79619					0	0	0	0	0	0	25436	20844	0	0	0	0	0	0	52976	48075	0	0	0	0		
681043																								0	0	0	0	0	0	5400	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
681249																								10400	9336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
682143																								0	0	762	738	1648	1408	67	63	0	0	0	0	0	0	391	365	0	0	0	0	1421	1208	1840	1666	0	0	0	0		
682563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	524807	459978	12229	12091	0	0	0	0		
682648																								0	0	29632	25600	0	0	6692	5704	0	0	0	0	0	0	11892	9746	0	0	0	0	0	0	2981	2494	0	0	0	0		
683449																								0	0	38505	35137	0	0	24677	20638	0	0	3998	3810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
683814																								0	0	18653	15835	0	0	2985	2971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
684455																								0	0	60000	57685	0	0	7466	7125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
685023																								0	0	2516	2466	457	412	18020	15247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
685649																								0	0	25706	22309					0	0	528	433	0	0	4927	4114	0	0	0	0	0	0	706	637	0	0	0	0		
685676																								0	0	4900	4831	0	0	12580	12230	0	0	0	0	0	0	6173	6040	0	0	0	0	0	0	6693	6470	0	0	28578	23644		
685779																								0	0	25221	24206	0	0	39121	31931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3098	2868	0	0	0	0		
686459																								0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
686570																								0	0	1815	1514	0	0	2872	2505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
686758																								0	0	2225	1937	0	0	72622	61115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12883	11826	0	0	0	0		
687009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25129	23091	10765	10076	192298	179780					0	0	25129	23091	5047	4307	989	768	0	0	0	0	0	0	17969	16778	0	0	7085	5468		
687054																								0	0	2500	2339	0	0	189	184	0	0	0	0	0	0	74	73	0	0	0	0	0	0	0	0	0	0	0	0		
687830																								1143	1099	18908	18526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2519	2494	0	0	0	0		
687951																								0	0	24154	22226	0	0	83972	75149	0	0	3346	2973	0	0	17975	16325	0	0	0	0	0	0	6519	5379	0	0	0	0		
688079																																																					
688257																								166222	152087	17448	16622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
688453																								0	0	4375	3945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
688556																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
689209																								6613	6410	16583	13540					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
689357																								0	0	0	0					0	0	0	0	0	0	1920	1852	0	0	0	0	0	0	1334	1218	0	0	0	0		
689759																								0	0	5691	5549	0	0	17478	15527	0	0	0	0	0	0	2448	2401	0	0	0	0	0	0	0	0	0	0	0	0		
691042																								0	0	10809	8790	0	0	3847	3475	0	0	0	0	0	0	1469	1127	0	0	0	0	0	0	0	0	0	0	0	0		
691556																								0	0	9016	8233	0	0	50053	43519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
691743																								15296	13286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
691958																								0	0	5000	4448	0	0	2365	2200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
692450																								1883	1869	0	0	1225	1096	302	269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
692704																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
692946																								0	0	81870	74973					0	0	1325	1314	0	0	0	0	0	0	0	0	0	0	5538	5053	0	0	0	0		
693073																								0	0	0	0	5738	4997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
693224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	681	627	4675	4487					0	0	0	0	1382	1281	53273	46603	0	0	0	0	26267	20800	175891	139591	26370	25800	78384	75760	0	
693345																								0	0	111900	99479					0	0	4634	7312	0	0	17489	15752	0	0	0	0	0	0	66691	54627	0	0	0	0		
693952																								0	0	5949	5851	0	0	10119	9619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5596	5258	0	0	0	0		
694146																								0	0	1125	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
694771																								0	0	0	0	10	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
694847																								0	0	122959	116976	0	0	3357	2659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1131	1107	0	0	1970218	1640449					0	0	1131	1107	0	0	363899	326437	0	0	0	0	0	0	2095863	1982003	0	0	0	0	0	
695349																								0	0	34892	30825					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
695947																								0	0	3903	3565	0	0	1633	1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
696047																								0	0	977	944	0	0	9733	8453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2829	2382	0	0	0	0		
696168																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
696430																								0	0	59283	52646	0	0	45365	38727	0	0	0	0	0	0	13991	12661	0	0	0	0	0	0	1694	1304	0	0	0	0		
696645																								0	0	13098	12570					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
697035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	997	966	0	0	885	855					0	0	997	966	0	0	4118	3047	0	0	0	0	0	0	417	348	0	0	0	0		
697147																								0	0	9794	9354	0	0	45588	38724	0	0	8208	7823	0	0	13867	12019	0	0	0	0	0	0	16590	13064	0	0	0	0		
697156																								0	0	9423	8488	0	0	11490	9496	0	0	0	0	0	0	528	483	0	0	0	0	0	0	1555	1372	0	0	0	0		
697231																								19996	19937	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
697763																								0	0	307552	291402					0	0	1546740	1514962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
697950																								0	0	1750	1490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
697978																								0	0	14771	12578					0	0	52634	47428	0	0	19529	17217	0	0	0	0	0	0	22217	20793	0	0	0	0		
698144																								0	0	12417	11291	0	0	37957	32278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74735	64639	0	0	0	0		
698546																								0	0	15394	13489					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
698649																								0	0	27880	27653	0	0	27787	23937	0	0	2043	1995	0	0	1471	1386	0	0	0	0	0	0	0	0	0	0	0	0		
699105																								0	0	78372	69290	0	0	247274	207340	0	0	1371	1282	0	0	1883	1599	0	0	0	0	0	0	0	0	0	0	0	0		
699253																								0	0	4114	3862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
700140																								0	0	5988	5639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
700252																								0	0	18499	16411	0	0	2711	2611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
700430																								0	0	17621	17649					0	0	2567	2685	0	0	20669	16888	0	0	0	0	0	0	43884	34857	0	0	11434	9993		
700458																								0	0	0	0	0	0	4065	3605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
701062																								0	0	24933	22647					0	0	0	0	0	0	25452	18320	0	0	0	0	0	0	53142	44985	0	0	16559	16064		
701222																								60569	55046	141253	124757	0	0	9724	8462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
701839																								0	0	84460	73349	0	0	129693	107995	0	0	6665	6202	0	0	70453	62927	0	0	0	0	0	0	60787	50322	0	0	0	0		
701857																								0	0	4499	4223	1	1	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
702117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117290	96843	314713	266730					0	0	0	0	0	0	70226	58980	0	0	0	0	141344	123950	327599	286393	0	0	0	0		
702359																								0	0	490	446	0	0	10584	9045	0	0	2673	2606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
702612																								0	0	5771	5471	0	0	3282	3072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
702836																								7008	6258	10557	9906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
702911																								0	0	82170	72427	0	0	36709	31845	0	0	840	827	0	0	7781	6844	0	0	0	0	0	0	6707	5730	0	0	0	0		
702966																								0	0	0	0	0	0	6733	5666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
703039																								0	0	20999	17973	0	0	780	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
